8.893676552474863,-2.7045303491599455,10.300200928940752
-14.549147076285085,15.951863041333182,1.1814883791092803
22.261308851642163,16.59755873131964,7.894507609706669
-4.772589192058666,-16.550145717422623,6.618933927625675
27.054683686164473,-3.5249973249733215,6.509845680575278
-12.658834156573361,3.8502345576533985,-5.124433238670503
-25.435223378373085,10.37703580926441,1.0609398829324546
18.374574282115557,-12.360886914394568,5.46610255126144
-44.76547035516769,4.793881004012756,-13.79495003602146
-4.345537279120731,-15.022049032855785,-5.880234114663206
3.615856737908023,-12.254962391559244,7.423248606711012
15.785331100786683,9.599852212824652,11.875623204630532
4.2337549868015065,-6.57819216648784,-9.990667248765112
-3.2057498160256803,-19.612389727214765,-13.658437143388353
23.394421404220104,2.9070751171547484,-2.217861614852701
